Timestamp,Temperature (°C)
2025-02-21T16:25:24.818301+00:00, 85.00
2025-02-21T16:25:26.866423+00:00, 85.00
2025-02-21T16:25:28.811966+00:00, 85.00
2025-02-21T16:25:30.860167+00:00, 85.00
2025-02-21T16:25:37.106596+00:00, 85.00
2025-02-21T16:25:37.231297+00:00, 85.00
2025-02-21T16:25:37.232386+00:00, 85.00
2025-02-21T16:25:38.847474+00:00, 85.00
2025-02-21T16:25:40.793031+00:00, 85.00
2025-02-21T16:25:42.784482+00:00, 85.00
2025-02-21T16:25:44.889047+00:00, 85.00
2025-02-21T16:25:46.834679+00:00, 85.00
2025-02-21T16:25:48.882836+00:00, 85.00
2025-02-21T16:25:50.828409+00:00, 85.00
2025-02-21T16:25:52.876536+00:00, 85.00
2025-02-21T16:25:54.822053+00:00, 85.00
2025-02-21T16:25:56.870124+00:00, 85.00
2025-02-21T16:25:58.815755+00:00, 85.00
2025-02-21T16:26:00.863822+00:00, 85.00
2025-02-21T16:26:02.781650+00:00, 85.00
2025-02-21T16:26:04.857531+00:00, 85.00
2025-02-21T16:26:06.803215+00:00, 85.00
2025-02-21T16:26:08.851243+00:00, 85.00
2025-02-21T16:26:10.796738+00:00, 85.00
2025-02-21T16:26:12.844805+00:00, 85.00
2025-02-21T16:26:14.892852+00:00, 85.00
2025-02-21T16:26:16.838477+00:00, 85.00
2025-02-21T16:26:18.886494+00:00, 85.00
2025-02-21T16:26:20.832531+00:00, 85.00
2025-02-21T16:26:22.880255+00:00, 85.00
2025-02-21T16:26:24.825933+00:00, 85.00
2025-02-21T16:26:26.873872+00:00, 85.00
2025-02-21T16:26:28.819550+00:00, 85.00
2025-02-21T16:26:30.867607+00:00, 85.00
2025-02-21T16:26:32.813248+00:00, 85.00
2025-02-21T16:26:34.861433+00:00, 85.00
2025-02-21T16:26:36.806924+00:00, 85.00
2025-02-21T16:26:38.855354+00:00, 85.00
2025-02-21T16:26:40.800019+00:00, 85.00
2025-02-21T16:26:42.848615+00:00, 85.00
2025-02-21T16:26:44.896605+00:00, 85.00
2025-02-21T16:26:46.842352+00:00, 85.00
2025-02-21T16:26:53.191351+00:00, 85.00
2025-02-21T16:26:53.221216+00:00, 85.00
2025-02-21T16:26:53.222455+00:00, 85.00
2025-02-21T16:26:54.829774+00:00, 85.00
2025-02-21T16:26:56.877638+00:00, 85.00
2025-02-21T16:26:58.823242+00:00, 85.00
2025-02-21T16:27:00.871342+00:00, 85.00
2025-02-21T16:27:02.817104+00:00, 85.00
2025-02-21T16:27:04.864954+00:00, 85.00
2025-02-21T16:27:06.810121+00:00, 85.00
2025-02-21T16:27:08.858666+00:00, 85.00
2025-02-21T16:27:10.804395+00:00, 85.00
2025-02-21T16:27:12.852329+00:00, 85.00
2025-02-21T16:27:14.797981+00:00, 85.00
2025-02-21T16:27:16.845980+00:00, 85.00
2025-02-21T16:27:18.894065+00:00, 85.00
2025-02-21T16:27:20.839707+00:00, 85.00
2025-02-21T16:27:22.887706+00:00, 85.00
2025-02-21T16:27:24.833420+00:00, 85.00
2025-02-21T16:27:26.881375+00:00, 85.00
2025-02-21T16:27:28.827104+00:00, 85.00
2025-02-21T16:27:30.875029+00:00, 85.00
2025-02-21T16:27:32.820720+00:00, 85.00
2025-02-21T16:27:34.868837+00:00, 85.00
2025-02-21T16:27:36.814434+00:00, 85.00
2025-02-21T16:27:38.862451+00:00, 85.00
2025-02-21T16:27:40.808137+00:00, 85.00
2025-02-21T16:27:42.856054+00:00, 85.00
2025-02-21T16:27:44.904303+00:00, 85.00
2025-02-21T16:27:46.849868+00:00, 85.00
2025-02-21T16:27:48.795544+00:00, 85.00
2025-02-21T16:27:50.843489+00:00, 85.00
2025-02-21T16:27:52.891592+00:00, 85.00
2025-02-21T16:27:54.837238+00:00, 85.00
2025-02-21T16:27:56.885245+00:00, 85.00
2025-02-21T16:27:58.830886+00:00, 85.00
2025-02-21T16:28:00.878952+00:00, 85.00
2025-02-21T16:28:02.824469+00:00, 85.00
2025-02-21T16:28:04.872465+00:00, 85.00
2025-02-21T16:28:06.818394+00:00, 85.00
2025-02-21T16:28:08.866322+00:00, 85.00
2025-02-21T16:28:10.811838+00:00, 85.00
2025-02-21T16:28:12.860148+00:00, 85.00
2025-02-21T16:28:14.908032+00:00, 85.00
2025-02-21T16:28:16.853630+00:00, 85.00
2025-02-21T16:28:18.799191+00:00, 85.00
2025-02-21T16:28:20.847370+00:00, 85.00
2025-02-21T16:28:28.425156+00:00, 85.00
2025-02-21T16:28:28.549953+00:00, 85.00
2025-02-21T16:28:28.551065+00:00, 85.00
2025-02-21T16:28:28.783727+00:00, 85.00
2025-02-21T16:28:30.882598+00:00, 85.00
2025-02-21T16:28:32.828293+00:00, 85.00
2025-02-21T16:28:34.876248+00:00, 85.00
2025-02-21T16:28:36.821996+00:00, 85.00
2025-02-21T16:28:38.869995+00:00, 85.00
2025-02-21T16:28:40.815733+00:00, 85.00
2025-02-21T16:28:42.863700+00:00, 85.00
2025-02-21T16:28:44.809266+00:00, 85.00
2025-02-21T16:28:46.857401+00:00, 85.00
2025-02-21T16:29:26.918830+00:00, 85.00
2025-02-21T16:29:26.920432+00:00, 85.00
2025-02-21T16:29:26.920575+00:00, 85.00
2025-02-21T16:29:26.920650+00:00, 85.00
2025-02-21T16:29:28.842216+00:00, 85.00
2025-02-21T16:29:30.890494+00:00, 85.00
2025-02-21T16:29:32.835922+00:00, 85.00
2025-02-21T16:29:34.884100+00:00, 85.00
2025-02-21T16:29:36.931996+00:00, 85.00
2025-02-21T16:29:38.877587+00:00, 85.00
2025-02-21T16:29:40.823303+00:00, 85.00
2025-02-21T16:29:42.871214+00:00, 85.00
2025-02-21T16:29:44.816918+00:00, 85.00
2025-02-21T16:29:46.864975+00:00, 85.00
2025-02-21T16:29:48.810588+00:00, 85.00
2025-02-21T16:29:50.858537+00:00, 85.00
2025-02-21T16:29:52.804200+00:00, 85.00
2025-02-21T16:29:54.852220+00:00, 85.00
2025-02-21T16:29:56.900264+00:00, 85.00
2025-02-21T16:29:58.845918+00:00, 85.00
2025-02-21T16:30:00.893902+00:00, 85.00
2025-02-21T16:30:02.840009+00:00, 85.00
2025-02-21T16:30:04.887651+00:00, 85.00
2025-02-21T16:30:06.833442+00:00, 85.00
2025-02-21T16:30:08.881324+00:00, 85.00
2025-02-21T16:30:10.826953+00:00, 85.00
2025-02-21T16:30:12.975626+00:00, 85.00
2025-02-21T16:30:14.820688+00:00, 85.00
2025-02-21T16:30:16.868728+00:00, 85.00
2025-02-21T16:30:18.814461+00:00, 85.00
2025-02-21T16:30:20.862419+00:00, 85.00
2025-02-21T16:30:22.808211+00:00, 85.00
2025-02-21T16:30:24.856542+00:00, 85.00
2025-02-21T16:30:26.801690+00:00, 85.00
2025-02-21T16:30:28.849700+00:00, 85.00
2025-02-21T16:30:30.897653+00:00, 85.00
2025-02-21T16:30:32.843403+00:00, 85.00
2025-02-21T16:30:34.891519+00:00, 85.00
2025-02-21T16:30:36.837110+00:00, 85.00
2025-02-21T16:30:38.885109+00:00, 85.00
2025-02-21T16:30:40.831333+00:00, 85.00
2025-02-21T16:30:42.878807+00:00, 85.00
2025-02-21T16:30:44.824467+00:00, 85.00
2025-02-21T16:30:46.872708+00:00, 85.00
2025-02-21T16:30:48.818089+00:00, 85.00
2025-02-21T16:30:50.784002+00:00, 85.00
2025-02-21T16:30:52.811766+00:00, 85.00
2025-02-21T16:30:54.859839+00:00, 85.00
2025-02-21T16:30:56.805402+00:00, 85.00
2025-02-21T16:30:58.853459+00:00, 85.00
2025-02-21T16:31:00.799001+00:00, 85.00
2025-02-21T16:31:02.847212+00:00, 85.00
2025-02-21T16:31:04.895179+00:00, 85.00
2025-02-21T16:31:06.840802+00:00, 85.00
2025-02-21T16:31:08.888858+00:00, 85.00
2025-02-21T16:31:10.834593+00:00, 85.00
2025-02-21T16:31:12.882604+00:00, 85.00
2025-02-21T16:31:14.828182+00:00, 85.00
2025-02-21T16:31:16.876305+00:00, 85.00
2025-02-21T16:31:18.822031+00:00, 85.00
2025-02-21T16:31:20.869958+00:00, 85.00
2025-02-21T16:31:22.815560+00:00, 85.00
2025-02-21T16:31:24.863679+00:00, 85.00
2025-02-21T16:31:26.911583+00:00, 85.00
2025-02-21T16:31:28.857259+00:00, 85.00
2025-02-21T16:31:30.802933+00:00, 85.00
2025-02-21T16:31:32.850985+00:00, 85.00
2025-02-21T16:31:34.779812+00:00, 85.00
2025-02-21T16:31:36.844631+00:00, 85.00
2025-02-21T16:31:38.892689+00:00, 85.00
2025-02-21T16:31:40.838256+00:00, 85.00
2025-02-21T16:31:42.886304+00:00, 85.00
2025-02-21T16:31:44.832001+00:00, 85.00
2025-02-21T16:31:46.879968+00:00, 85.00
2025-02-21T16:31:48.825593+00:00, 85.00
2025-02-21T16:31:50.873693+00:00, 85.00
2025-02-21T16:31:52.819272+00:00, 85.00
2025-02-21T16:31:54.867322+00:00, 85.00
2025-02-21T16:31:56.813039+00:00, 85.00
2025-02-21T16:31:58.861036+00:00, 85.00
2025-02-21T16:32:00.909098+00:00, 85.00
2025-02-21T16:32:02.854677+00:00, 85.00
2025-02-21T16:32:04.800358+00:00, 85.00
2025-02-21T16:32:06.848447+00:00, 85.00
2025-02-21T16:32:08.896398+00:00, 85.00
2025-02-21T16:32:10.842123+00:00, 85.00
2025-02-21T16:32:12.890138+00:00, 85.00
2025-02-21T16:32:14.835709+00:00, 85.00
2025-02-21T16:32:16.883842+00:00, 85.00
2025-02-21T16:32:18.829351+00:00, 85.00
2025-02-21T16:32:20.877441+00:00, 85.00
2025-02-21T16:32:22.823105+00:00, 85.00
2025-02-21T16:32:24.871164+00:00, 85.00
2025-02-21T16:32:26.816711+00:00, 85.00
2025-02-21T16:32:28.864960+00:00, 85.00
2025-02-21T16:32:30.810449+00:00, 85.00
2025-02-21T16:32:32.858463+00:00, 85.00
2025-02-21T16:32:34.804031+00:00, 85.00
2025-02-21T16:32:36.852281+00:00, 85.00
2025-02-21T16:32:38.797728+00:00, 85.00
2025-02-21T16:32:40.845836+00:00, 85.00
2025-02-21T16:32:42.893904+00:00, 85.00
2025-02-21T16:32:44.839511+00:00, 85.00
2025-02-21T16:32:46.887573+00:00, 85.00
2025-02-21T16:32:48.833207+00:00, 85.00
2025-02-21T16:32:50.881243+00:00, 85.00
2025-02-21T16:32:52.826905+00:00, 85.00
2025-02-21T16:32:54.874875+00:00, 85.00
2025-02-21T16:32:56.820492+00:00, 85.00
2025-02-21T16:32:58.868591+00:00, 85.00
2025-02-21T16:33:00.814384+00:00, 85.00
2025-02-21T16:33:02.862345+00:00, 85.00
2025-02-21T16:33:04.807973+00:00, 85.00
2025-02-21T16:33:06.855976+00:00, 85.00
2025-02-21T16:33:08.801557+00:00, 85.00
2025-02-21T16:33:10.849563+00:00, 85.00
2025-02-21T16:33:12.897646+00:00, 85.00
2025-02-21T16:33:14.843365+00:00, 85.00
2025-02-21T16:33:16.891318+00:00, 85.00
2025-02-21T16:33:18.836972+00:00, 85.00
2025-02-21T16:33:20.884969+00:00, 85.00
2025-02-21T16:33:22.830653+00:00, 85.00
2025-02-21T16:33:24.878658+00:00, 85.00
2025-02-21T16:33:26.824212+00:00, 85.00
2025-02-21T16:33:28.872320+00:00, 85.00
2025-02-21T16:33:30.817952+00:00, 85.00
2025-02-21T16:33:32.865983+00:00, 85.00
2025-02-21T16:33:34.811601+00:00, 85.00
2025-02-21T16:33:36.859723+00:00, 85.00
2025-02-21T16:33:38.805256+00:00, 85.00
2025-02-21T16:33:40.853348+00:00, 85.00
2025-02-21T16:33:42.798948+00:00, 85.00
2025-02-21T16:33:44.847028+00:00, 85.00
2025-02-21T16:33:46.895026+00:00, 85.00
2025-02-21T16:33:48.840716+00:00, 85.00
2025-02-21T16:33:50.888751+00:00, 85.00
2025-02-21T16:33:52.834362+00:00, 85.00
2025-02-21T16:33:54.882479+00:00, 85.00
2025-02-21T16:33:56.828259+00:00, 85.00
2025-02-21T16:33:58.876106+00:00, 85.00
2025-02-21T16:34:00.822019+00:00, 85.00
2025-02-21T16:34:02.869749+00:00, 85.00
2025-02-21T16:34:04.815479+00:00, 85.00
2025-02-21T16:34:06.863455+00:00, 85.00
2025-02-21T16:34:08.911428+00:00, 85.00
2025-02-21T16:34:10.857609+00:00, 85.00
2025-02-21T16:34:12.802775+00:00, 85.00
2025-02-21T16:34:14.850242+00:00, 85.00
2025-02-21T16:34:16.898877+00:00, 85.00
2025-02-21T16:34:18.844498+00:00, 85.00
2025-02-21T16:34:20.892480+00:00, 85.00
2025-02-21T16:34:22.838141+00:00, 85.00
2025-02-21T16:34:24.886149+00:00, 85.00
2025-02-21T16:34:26.831860+00:00, 85.00
2025-02-21T16:34:28.880006+00:00, 85.00
2025-02-21T16:34:30.825563+00:00, 85.00
2025-02-21T16:34:32.873566+00:00, 85.00
2025-02-21T16:34:34.819217+00:00, 85.00
2025-02-21T16:34:36.867190+00:00, 85.00
2025-02-21T16:34:38.812845+00:00, 85.00
2025-02-21T16:34:40.860850+00:00, 85.00
2025-02-21T16:34:42.806454+00:00, 85.00
2025-02-21T16:34:44.854577+00:00, 85.00
2025-02-21T16:34:46.800247+00:00, 85.00
2025-02-21T16:34:48.848233+00:00, 85.00
2025-02-21T16:34:50.895580+00:00, 85.00
2025-02-21T16:34:52.841882+00:00, 85.00
2025-02-21T16:34:54.889945+00:00, 85.00
2025-02-21T16:34:56.835558+00:00, 85.00
2025-02-21T16:34:58.883709+00:00, 85.00
2025-02-21T16:35:00.829390+00:00, 85.00
2025-02-21T16:35:02.876816+00:00, 85.00
2025-02-21T16:35:04.822293+00:00, 85.00
2025-02-21T16:35:06.870959+00:00, 85.00
2025-02-21T16:35:08.816633+00:00, 85.00
2025-02-21T16:35:10.864580+00:00, 85.00
2025-02-21T16:35:12.810325+00:00, 85.00
2025-02-21T16:35:14.858340+00:00, 85.00
2025-02-21T16:35:16.803981+00:00, 85.00
2025-02-21T16:35:18.852061+00:00, 85.00
2025-02-21T16:35:20.900149+00:00, 85.00
2025-02-21T16:35:22.845729+00:00, 85.00
2025-02-21T16:35:24.893697+00:00, 85.00
2025-02-21T16:35:26.839530+00:00, 85.00
2025-02-21T16:35:28.887526+00:00, 85.00
2025-02-21T16:35:30.832728+00:00, 85.00
2025-02-21T16:35:32.881196+00:00, 85.00
2025-02-21T16:35:34.826728+00:00, 85.00
2025-02-21T16:35:36.874721+00:00, 85.00
2025-02-21T16:35:38.780650+00:00, 85.00
2025-02-21T16:35:40.868504+00:00, 85.00
2025-02-21T16:35:42.814144+00:00, 85.00
2025-02-21T16:35:44.862161+00:00, 85.00
2025-02-21T16:35:46.807766+00:00, 85.00
2025-02-21T16:35:48.855811+00:00, 85.00
2025-02-21T16:35:50.903954+00:00, 85.00
2025-02-21T16:35:52.849553+00:00, 85.00
2025-02-21T16:35:54.897494+00:00, 85.00
2025-02-21T16:35:56.843165+00:00, 85.00
2025-02-21T16:35:58.891211+00:00, 85.00
2025-02-21T16:36:00.836835+00:00, 85.00
2025-02-21T16:36:02.884890+00:00, 85.00
2025-02-21T16:36:04.830508+00:00, 85.00
2025-02-21T16:36:06.879085+00:00, 85.00
2025-02-21T16:36:08.824246+00:00, 85.00
2025-02-21T16:36:10.872294+00:00, 85.00
2025-02-21T16:36:12.818126+00:00, 85.00
2025-02-21T16:36:14.865925+00:00, 85.00
2025-02-21T16:36:16.811489+00:00, 85.00
2025-02-21T16:36:18.859674+00:00, 85.00
2025-02-21T16:36:20.804714+00:00, 85.00
2025-02-21T16:36:22.853248+00:00, 85.00
2025-02-21T16:36:24.901378+00:00, 85.00
2025-02-21T16:36:26.846918+00:00, 85.00
2025-02-21T16:36:33.200869+00:00, 85.00
2025-02-21T16:36:33.307329+00:00, 85.00
2025-02-21T16:36:33.308597+00:00, 85.00
2025-02-21T16:36:34.834262+00:00, 85.00
2025-02-21T16:36:36.882648+00:00, 85.00
2025-02-21T16:36:38.827974+00:00, 85.00
2025-02-21T16:36:40.876238+00:00, 85.00
2025-02-21T16:36:42.821728+00:00, 85.00
2025-02-21T16:36:44.869653+00:00, 85.00
2025-02-21T16:36:51.218732+00:00, 85.00
2025-02-21T16:36:51.346632+00:00, 85.00
2025-02-21T16:36:51.347841+00:00, 85.00
2025-02-21T16:36:52.857229+00:00, 85.00
2025-02-21T16:36:54.905030+00:00, 85.00
2025-02-21T16:36:56.850761+00:00, 85.00
2025-02-21T16:36:58.898820+00:00, 85.00
2025-02-21T16:37:00.844573+00:00, 85.00
2025-02-21T16:37:02.892471+00:00, 85.00
2025-02-21T16:37:04.838288+00:00, 85.00
2025-02-21T16:37:06.886177+00:00, 85.00
2025-02-21T16:37:08.831779+00:00, 85.00
2025-02-21T16:37:10.879864+00:00, 85.00
2025-02-21T16:37:12.825485+00:00, 85.00
2025-02-21T16:37:14.873454+00:00, 85.00
2025-02-21T16:37:16.819090+00:00, 85.00
2025-02-21T16:37:18.867137+00:00, 85.00
2025-02-21T16:37:20.812954+00:00, 85.00
2025-02-21T16:37:22.860927+00:00, 85.00
2025-02-21T16:37:24.908882+00:00, 85.00
2025-02-21T16:37:26.854464+00:00, 85.00
2025-02-21T16:37:28.902582+00:00, 85.00
2025-02-21T16:37:30.848187+00:00, 85.00
2025-02-21T16:37:32.896298+00:00, 85.00
2025-02-21T16:37:34.841879+00:00, 85.00
2025-02-21T16:37:36.889820+00:00, 85.00
2025-02-21T16:37:38.835568+00:00, 85.00
2025-02-21T16:37:40.883566+00:00, 85.00
2025-02-21T16:37:42.829180+00:00, 85.00
2025-02-21T16:37:44.877244+00:00, 85.00
2025-02-21T16:37:46.822892+00:00, 85.00
2025-02-21T16:37:48.870956+00:00, 85.00
2025-02-21T16:37:50.816516+00:00, 85.00
2025-02-21T16:37:52.864596+00:00, 85.00
2025-02-21T16:37:54.810261+00:00, 85.00
2025-02-21T16:37:56.858271+00:00, 85.00
2025-02-21T16:37:58.803963+00:00, 85.00
2025-02-21T16:38:00.851889+00:00, 85.00
2025-02-21T16:38:02.899976+00:00, 85.00
2025-02-21T16:38:04.845614+00:00, 85.00
2025-02-21T16:38:06.893772+00:00, 85.00
2025-02-21T16:38:08.839345+00:00, 85.00
2025-02-21T16:38:10.887364+00:00, 85.00
2025-02-21T16:38:12.832267+00:00, 85.00
2025-02-21T16:38:14.880976+00:00, 85.00
2025-02-21T16:38:16.826627+00:00, 85.00
2025-02-21T16:38:18.874751+00:00, 85.00
2025-02-21T16:38:20.820294+00:00, 85.00
2025-02-21T16:38:22.868329+00:00, 85.00
2025-02-21T16:38:24.813873+00:00, 85.00
2025-02-21T16:38:26.862052+00:00, 85.00
2025-02-21T16:38:28.807707+00:00, 85.00
2025-02-21T16:38:30.855878+00:00, 85.00
2025-02-21T16:38:32.904035+00:00, 85.00
2025-02-21T16:38:34.849345+00:00, 85.00
2025-02-21T16:38:36.897446+00:00, 85.00
2025-02-21T16:38:38.843096+00:00, 85.00
2025-02-21T16:38:40.891129+00:00, 85.00
2025-02-21T16:38:42.836857+00:00, 85.00
2025-02-21T16:38:44.884771+00:00, 85.00
2025-02-21T16:38:46.830366+00:00, 85.00
2025-02-21T16:38:48.878413+00:00, 85.00
2025-02-21T16:38:50.824166+00:00, 85.00
2025-02-21T16:38:52.872184+00:00, 85.00
2025-02-21T16:38:54.817783+00:00, 85.00
2025-02-21T16:38:56.865830+00:00, 85.00
2025-02-21T16:38:58.811410+00:00, 85.00
2025-02-21T16:39:00.859610+00:00, 85.00
2025-02-21T16:39:02.907517+00:00, 85.00
2025-02-21T16:39:04.783507+00:00, 85.00
2025-02-21T16:39:06.798125+00:00, 85.00
2025-02-21T16:39:08.846824+00:00, 85.00
2025-02-21T16:39:10.894854+00:00, 85.00
2025-02-21T16:39:12.840445+00:00, 85.00
2025-02-21T16:39:14.888521+00:00, 85.00
2025-02-21T16:39:16.834160+00:00, 85.00
2025-02-21T16:39:18.882207+00:00, 85.00
2025-02-21T16:39:20.827869+00:00, 85.00
2025-02-21T16:39:22.875965+00:00, 85.00
2025-02-21T16:39:24.821727+00:00, 85.00
2025-02-21T16:39:26.869676+00:00, 85.00
2025-02-21T16:39:28.815240+00:00, 85.00
2025-02-21T16:39:30.863193+00:00, 85.00
2025-02-21T16:39:32.808812+00:00, 85.00
2025-02-21T16:39:34.856906+00:00, 85.00
2025-02-21T16:39:36.802511+00:00, 85.00
2025-02-21T16:39:38.850556+00:00, 85.00
2025-02-21T16:39:40.898603+00:00, 85.00
2025-02-21T16:39:42.844266+00:00, 85.00
2025-02-21T16:39:44.892345+00:00, 85.00
2025-02-21T16:39:46.838241+00:00, 85.00
2025-02-21T16:39:48.886107+00:00, 85.00
2025-02-21T16:39:50.831709+00:00, 85.00
2025-02-21T16:39:52.879606+00:00, 85.00
2025-02-21T16:39:54.825339+00:00, 85.00
2025-02-21T16:39:56.873337+00:00, 85.00
2025-02-21T16:39:58.818946+00:00, 85.00
2025-02-21T16:40:00.866980+00:00, 85.00
2025-02-21T16:40:02.812681+00:00, 85.00
2025-02-21T16:40:04.860695+00:00, 85.00
2025-02-21T16:40:08.035110+00:00, 85.00
2025-02-21T16:40:08.854511+00:00, 85.00
2025-02-21T16:40:10.902415+00:00, 85.00
2025-02-21T16:40:12.847986+00:00, 85.00
2025-02-21T16:40:14.896215+00:00, 85.00
2025-02-21T16:40:16.841870+00:00, 85.00
2025-02-21T16:40:18.889711+00:00, 85.00
2025-02-21T16:40:20.834779+00:00, 85.00
2025-02-21T16:40:22.883492+00:00, 85.00
2025-02-21T16:40:24.829107+00:00, 85.00
2025-02-21T16:40:26.877281+00:00, 85.00
2025-02-21T16:40:28.822761+00:00, 85.00
2025-02-21T16:40:30.870771+00:00, 85.00
2025-02-21T16:40:32.816458+00:00, 85.00
2025-02-21T16:40:34.864506+00:00, 85.00
2025-02-21T16:40:36.810144+00:00, 85.00
2025-02-21T16:40:38.858157+00:00, 85.00
2025-02-21T16:40:40.906193+00:00, 85.00
2025-02-21T16:40:42.851794+00:00, 85.00
2025-02-21T16:40:44.899876+00:00, 85.00
2025-02-21T16:40:46.845509+00:00, 85.00
2025-02-21T16:40:48.893521+00:00, 85.00
2025-02-21T16:40:50.839155+00:00, 85.00
2025-02-21T16:40:52.887196+00:00, 85.00
2025-02-21T16:40:54.832849+00:00, 85.00
2025-02-21T16:40:56.880884+00:00, 85.00
2025-02-21T16:40:58.826477+00:00, 85.00
2025-02-21T16:41:00.874585+00:00, 85.00
2025-02-21T16:41:02.820329+00:00, 85.00
2025-02-21T16:41:04.868326+00:00, 85.00
2025-02-21T16:41:06.813904+00:00, 85.00
2025-02-21T16:41:08.862117+00:00, 85.00
2025-02-21T16:41:10.807537+00:00, 85.00
2025-02-21T16:41:12.855974+00:00, 85.00
2025-02-21T16:41:14.801231+00:00, 85.00
2025-02-21T16:41:19.204466+00:00, 85.00
2025-02-21T16:41:19.316460+00:00, 85.00
2025-02-21T16:41:20.842972+00:00, 85.00
2025-02-21T16:41:22.891047+00:00, 85.00
2025-02-21T16:41:24.836625+00:00, 85.00
2025-02-21T16:41:26.884665+00:00, 85.00
2025-02-21T16:41:28.830429+00:00, 85.00
2025-02-21T16:41:30.878305+00:00, 85.00
2025-02-21T16:41:32.824060+00:00, 85.00
2025-02-21T16:41:34.872034+00:00, 85.00
2025-02-21T16:41:36.817698+00:00, 85.00
2025-02-21T16:41:38.865719+00:00, 85.00
2025-02-21T16:41:40.811397+00:00, 85.00
2025-02-21T16:41:42.859484+00:00, 85.00
2025-02-21T16:41:44.804955+00:00, 85.00
2025-02-21T16:41:46.853070+00:00, 85.00
2025-02-21T16:41:48.799116+00:00, 85.00
2025-02-21T16:41:50.846666+00:00, 85.00
2025-02-21T16:41:52.792386+00:00, 85.00
2025-02-21T16:41:54.840399+00:00, 85.00
2025-02-21T16:41:56.888279+00:00, 85.00
2025-02-21T16:41:58.834165+00:00, 85.00
2025-02-21T16:42:00.882128+00:00, 85.00
2025-02-21T16:42:02.827804+00:00, 85.00
2025-02-21T16:42:04.875768+00:00, 85.00
2025-02-21T16:42:06.821460+00:00, 85.00
2025-02-21T16:42:08.869531+00:00, 85.00
2025-02-21T16:42:10.815209+00:00, 85.00
2025-02-21T16:42:12.863161+00:00, 85.00
2025-02-21T16:42:14.808728+00:00, 85.00
2025-02-21T16:42:16.856741+00:00, 85.00
2025-02-21T16:42:18.802379+00:00, 85.00
2025-02-21T16:42:20.850619+00:00, 85.00
2025-02-21T16:42:22.796021+00:00, 85.00
2025-02-21T16:42:24.844292+00:00, 85.00
2025-02-21T16:42:26.892167+00:00, 85.00
2025-02-21T16:42:28.837983+00:00, 85.00
2025-02-21T16:42:30.885912+00:00, 85.00
2025-02-21T16:42:37.337297+00:00, 85.00
2025-02-21T16:42:37.451398+00:00, 85.00
2025-02-21T16:42:37.452740+00:00, 85.00
2025-02-21T16:42:38.873308+00:00, 85.00
2025-02-21T16:42:40.818801+00:00, 85.00
2025-02-21T16:42:42.866892+00:00, 85.00
2025-02-21T16:42:44.812520+00:00, 85.00
2025-02-21T16:42:46.861086+00:00, 85.00
2025-02-21T16:42:48.908614+00:00, 85.00
2025-02-21T16:42:50.854293+00:00, 85.00
2025-02-21T16:42:52.799965+00:00, 85.00
2025-02-21T16:42:54.847958+00:00, 85.00
2025-02-21T16:42:56.896018+00:00, 85.00
2025-02-21T16:42:58.841591+00:00, 85.00
2025-02-21T16:43:00.889872+00:00, 85.00
2025-02-21T16:43:02.835306+00:00, 85.00
2025-02-21T16:43:04.883331+00:00, 85.00
2025-02-21T16:43:06.828962+00:00, 85.00
2025-02-21T16:43:08.876952+00:00, 85.00
2025-02-21T16:43:10.822614+00:00, 85.00
2025-02-21T16:43:12.870717+00:00, 85.00
2025-02-21T16:43:14.816270+00:00, 85.00
2025-02-21T16:43:16.864345+00:00, 85.00
2025-02-21T16:43:18.810022+00:00, 85.00
2025-02-21T16:43:20.857962+00:00, 85.00
2025-02-21T16:43:22.803734+00:00, 85.00
2025-02-21T16:43:24.851121+00:00, 85.00
2025-02-21T16:43:26.797277+00:00, 85.00
2025-02-21T16:43:28.845401+00:00, 85.00
2025-02-21T16:43:30.893469+00:00, 85.00
2025-02-21T16:43:32.839045+00:00, 85.00
2025-02-21T16:43:34.887108+00:00, 85.00
2025-02-21T16:43:36.832757+00:00, 85.00
2025-02-21T16:43:38.880823+00:00, 85.00
2025-02-21T16:43:40.826291+00:00, 85.00
2025-02-21T16:43:42.874415+00:00, 85.00
2025-02-21T16:43:44.820092+00:00, 85.00
2025-02-21T16:43:46.868216+00:00, 85.00
2025-02-21T16:43:48.813669+00:00, 85.00
2025-02-21T16:43:50.861813+00:00, 85.00
2025-02-21T16:43:52.807473+00:00, 85.00
